策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题4-3_波动价,2025-05-27,48191.78004836113,52071.676750360355,3998.60871868868,118.71201668945889,3345.497158481441,2352.204942058099,28956.524805989746,2786.2122839201647,15711.657815400153,47454.39490531006
问题4-3_波动价,2025-05-28,55121.510084465015,56191.91993769102,1131.4227289071432,61.012875681138894,2059.293154812538,2219.50129057974,32150.057073487787,1500.2121854936397,8937.02502876912,42587.29428775055
问题4-3_波动价,2025-05-29,54069.679889917694,58675.31176924384,4605.631879326147,0.0,2320.159092242934,3124.0109093665465,31860.26630963674,4288.960327307105,10357.337257368406,46506.563894312254
问题4-3_波动价,2025-05-30,25400.15111944447,26163.726456532542,763.5753370880767,0.0,2056.561717950019,18425.721574482537,9872.434816083618,756.9365362618496,6373.445332556413,17002.816684901878
问题4-3_波动价,2025-05-31,27914.53882613171,26775.258589854002,0.0,1139.2802362777074,2205.880315593673,16734.05837712898,9987.26723990773,-351.4612153181188,8463.010205475206,18098.816230064815
问题4-3_波动价,2025-06-01,69299.08170178326,69232.53035911937,2257.804039960308,2324.355382624193,7543.8957037520695,1858.945025865677,45696.585076536714,2620.7340831576053,31543.191817047784,79860.5109767421
问题4-3_波动价,2025-06-02,71078.64086896605,65715.32696213572,2839.868401413274,8203.182308243602,7585.034117247169,571.6076821283098,46051.760483114784,1688.4102862543384,30779.973452689064,78520.14422205818
问题4-3_波动价,2025-06-03,64802.664042352524,68748.30874284565,4374.58834073052,428.94364023739297,6285.930312105047,2700.881551700158,41234.52732701117,6194.714693938741,24901.706160861726,72330.94818181163
问题4-3_波动价,2025-06-04,75485.79334005488,68837.22570173375,2280.4544959251893,8929.02213424632,6340.000369368986,1280.7279454325787,49413.3155845133,331.6073736978224,24697.91575625171,74442.83871446284
问题4-3_波动价,2025-06-05,64778.43759437585,69786.05681593416,5552.234757476963,544.6155359186554,7151.028494282031,1653.7233690921935,41448.344751685974,7737.762563436318,28260.495939122677,77446.60325424497
问题4-3_波动价,2025-06-06,28985.77565555558,32363.098649602096,3377.3229940465153,0.0,7520.798859270839,5711.827588216632,13118.366060213344,4237.614591032982,24067.872819675464,41423.85347092179
问题4-3_波动价,2025-06-07,30322.800344777803,34636.9072363932,4853.046455504285,538.9395638888888,5814.114996389553,6228.444295774243,13071.432287058298,5150.697485750459,18021.410249341985,36243.540022150744
问题4-3_波动价,2025-06-08,62816.55664368998,64070.210403931356,4310.189343170435,3056.5355829290597,6148.842977528348,1399.809658926927,39901.77165198551,5341.4713350855145,23739.334364295595,68982.57735136662
问题4-3_波动价,2025-06-09,71438.4701195504,70081.26030838263,2495.3318397583334,3852.5416509261186,6057.004741691429,1336.4223825199117,47390.80915415436,2471.1064734195716,24967.97085869162,74829.88648626556
问题4-3_波动价,2025-06-10,65616.77674694787,70837.31517658537,5402.912828007318,182.37439836982003,6303.228330480619,1306.0910049992463,42470.43365821769,7165.412569244589,23942.313802636254,73578.16003009853
问题4-3_波动价,2025-06-11,71322.43491824005,76417.89529016636,5129.050871315161,33.59049938885664,5479.882683742128,1291.9652320482942,47322.12826059777,7040.600862059007,22336.0305513853,76698.75967404208
问题4-3_波动价,2025-06-12,69285.58846021947,71685.79166105889,2500.894088988625,100.690888149209,5728.213460876088,1025.3136950095889,45540.63321212396,3960.382870940001,24107.442003077376,73608.45808614134
问题4-3_波动价,2025-06-13,28321.381450000026,32615.425429648283,4294.043979648256,0.0,5375.012444870303,6446.790841185228,12491.114629043903,4593.038873678987,16005.014996533135,33089.168499256026
问题4-3_波动价,2025-06-14,28307.430533333358,30549.8968122691,2841.713629643554,599.2473507078091,6911.53435119139,8069.7550801271345,13080.094897506126,3545.675494705707,21246.66227173933,37872.432663951164
问题4-3_波动价,2025-06-15,64137.20252463065,71400.54372068647,7316.792675232715,53.45147917689383,4205.094023556444,1109.7433974985809,42005.742506994415,8532.694932387516,17242.145094307052,67780.58253368898
问题4-3_波动价,2025-06-16,67545.53936090534,72249.0139585761,4729.755540371605,26.280942700838978,5946.691680565365,1356.9325476120152,44589.40521456224,5792.4818594836415,25010.22541056388,75392.11248460977
问题4-3_波动价,2025-06-17,69465.86934752263,74739.54079406161,5303.072792412255,29.401345873269292,5326.9446238695455,1172.0023148063433,45936.41791968046,6724.981414097833,22190.567707427064,74851.96704120537
问题4-3_波动价,2025-06-18,70052.27598902468,72360.80191758057,4581.340400260808,2272.814471704924,4589.593012336807,2210.5068639453193,46372.27295656486,5104.50677717519,18540.406234014987,70017.18596775504
问题4-3_波动价,2025-06-19,65936.04281666665,68540.35320271681,5553.005015884202,2948.6946298340467,4941.8473143855235,1219.0901782008386,42292.094205154724,6468.782618031429,19944.265272448258,68705.14209563441
问题4-3_波动价,2025-06-20,28846.089091666694,29980.734796384975,1510.6603445446458,376.0146398263645,4442.774627074882,8828.127682385,13085.931110310567,1863.2207905192672,13810.759371535927,28759.91127236576
问题4-3_波动价,2025-06-21,29225.99785829904,30757.137983808763,1620.9221432402592,89.78201773053686,3416.7778795411373,11285.293940646648,12895.471446302288,1944.9685731825543,10247.179713640257,25087.6197331251
问题4-3_波动价,2025-06-22,64830.39950922496,66690.59920965157,3677.685768260628,1817.4860678340174,5260.541428242773,596.8595005218037,41473.41349020182,4591.812648903792,21854.74448332738,67919.970622433
问题4-3_波动价,2025-06-23,65582.56771450616,67967.27490411626,2429.542343995653,44.83515438556458,4835.217718492669,1798.7764116070382,42920.326779488474,3078.0947327589965,20752.820325737015,66751.24183798449
问题4-3_波动价,2025-06-24,77170.62750997941,77059.57493223676,1339.3256700985899,1450.3782478412477,4479.460110460546,985.4460273819575,52785.11240080954,1513.7124131860573,18118.052154484707,72416.87696848031
问题4-3_波动价,2025-06-25,67910.91842263374,71572.90073976529,3735.557013983261,73.57469685172111,4286.8229256415525,1720.7795563337597,43826.85103762632,4852.592389729236,18829.679338281694,67509.12276563725
问题4-3_波动价,2025-06-26,64982.10035833333,68903.31951777135,3921.2191594380183,0.0,4441.787165426053,1898.7297888718654,41940.42447085528,4159.55474845345,17770.64213592053,63870.62135522926
问题4-3_波动价,2025-06-27,30996.19993333336,30608.999390709458,848.3079145023703,1235.5084571262707,4578.790861014785,12044.761438289675,13734.08798122112,708.9467083529191,14552.981733450071,28996.01642302411
问题4-3_波动价,2025-06-28,29939.215458333358,31248.280704537774,1481.0594754040035,171.9942291995864,2865.8651984136177,8980.553119618033,13657.802468967511,1669.855443363973,8213.1423082134,23540.800220544883
问题4-3_波动价,2025-06-29,65443.851904595336,70805.63293441138,5440.218230618821,78.43720080277672,3566.0961274935935,1366.384488826301,42692.726746232496,6555.510561373427,14304.854928696148,63553.09223630207
问题4-3_波动价,2025-06-30,71415.19810024691,71962.71834642407,655.5721142318482,108.05186805469293,3672.3668072529485,1717.5767240212133,46589.79396570561,951.3771689095837,15038.972685311224,62580.14381992642
问题4-3_波动价,2025-07-01,61714.65353048696,74058.21563920876,12343.562108721806,0.0,10461.506978071195,1526.5748273511892,43523.84216157016,16319.241336750749,40159.754033308185,100002.83753162909
问题4-3_波动价,2025-07-02,57456.761194170096,66347.037043747,8890.275849576898,0.0,10904.087445346178,733.9799755842125,42291.385722741565,10902.70221921524,43756.13465334404,96950.22259530085
问题4-3_波动价,2025-07-03,65830.70349200959,75259.71820243477,9429.01471042518,0.0,10320.240110932435,1972.6781356312904,47922.90342061411,12765.520149537439,41056.44064661497,101744.86421676651
问题4-3_波动价,2025-07-04,29139.016018415663,33529.13373512424,4390.117716708579,0.0,10117.524114455326,11457.649964497241,14914.47296722503,5929.218056162643,32965.7626935674,53809.453716955075
问题4-3_波动价,2025-07-05,30325.46304166669,35410.98845641366,5085.525414746972,0.0,10353.258983165751,13459.167472912723,15074.65855412223,6780.932001715065,31881.157363812305,53736.7479196496
问题4-3_波动价,2025-07-06,61612.339127263374,77785.28085769141,16172.941730428036,0.0,7541.622721343865,1413.878985369809,45618.187620353085,19282.892412398072,29636.531878937567,94537.61191168873
问题4-3_波动价,2025-07-07,62143.68469746227,68405.43107785104,6261.7463803887695,0.0,9300.451224320264,698.9327229185992,45269.099225743645,8399.033478669171,35938.83084022071,89606.96354463353
问题4-3_波动价,2025-07-08,66852.0891797668,71884.86615634967,6030.766427388411,997.989450805541,8669.052303201937,857.9119352729982,48144.16654936199,9061.76217110611,35145.99330591198,92351.92202638007
问题4-3_波动价,2025-07-09,67136.51464862828,71471.72176506175,4382.114176219702,46.907059786217246,7892.478814976844,1319.051224160841,47779.08329527811,7268.703736613306,31366.316627156226,86414.10365904764
问题4-3_波动价,2025-07-10,59792.03790751028,68326.42933257473,8534.39142506444,0.0,9187.850154594462,909.7124487477122,44104.01646357868,11172.922632555077,34715.81992207561,89992.75901820937
问题4-3_波动价,2025-07-11,32191.381041666693,34937.60171012782,3131.4153921105135,385.19472364938974,8699.986767104827,7920.477993899284,17538.981008285016,4108.754053584636,27304.8623599207,48952.59742179035
问题4-3_波动价,2025-07-12,31693.795798662573,37344.00952236583,5650.2137237032575,0.0,6798.300370956592,9663.46057799318,16396.721424791176,6250.350620412583,20912.572942942166,43559.64498814593
问题4-3_波动价,2025-07-13,66587.6182223937,66216.74212953153,2475.625958782263,2846.5020516444474,7977.234188377875,1077.5384624293138,48197.61071938881,2945.8544184422017,32340.92110043622,83484.38623826724
问题4-3_波动价,2025-07-14,62685.516471296294,68356.33778632837,5729.430253397679,58.60893836561024,8290.776158447574,684.5861271324231,44523.97839239888,8363.135903535274,32765.800560617692,85652.91485655184
问题4-3_波动价,2025-07-15,66649.77039485596,67501.95079866651,2095.1202836775533,1242.9398798670038,9316.710125825226,420.7763716869888,47558.63468577222,3328.017793889249,38779.2006401114,89665.85311977287
问题4-3_波动价,2025-07-16,63735.159269261654,69619.36783472805,5884.2085654664,0.0,7619.460377027437,1188.5784490394499,47369.16482117135,7595.105201238293,28337.250462356482,83301.52048476612
问题4-3_波动价,2025-07-17,61682.24505269446,69930.19935639654,8247.954303702078,0.0,7643.669349964127,804.9257121908767,44787.82586443168,10405.491064533982,30462.20965509938,85655.52658406504
问题4-3_波动价,2025-07-18,33771.61578333336,35329.731783282805,2605.578144727472,1047.462144778022,8207.457232601264,8747.940915884044,17872.927095896957,3075.735674593871,26114.92105276814,47063.58382325897
问题4-3_波动价,2025-07-19,34580.56247993829,36641.33642097936,3011.637011344917,950.8630703038523,6526.745203170353,12462.738104211672,18279.721898510532,3747.6072825924693,20235.98435866712,42263.313539770126
问题4-3_波动价,2025-07-20,67992.1905655693,71331.17402246021,4192.745173912611,853.761717021691,5983.969537122763,1354.0196605970782,47680.149555818985,6062.814840467247,23464.706603667673,77207.6709999539
问题4-3_波动价,2025-07-21,68507.1871425926,72511.1860766894,4269.1001622410795,265.10122814426813,6701.6172947558625,1192.9381165695095,49972.580849018894,5723.814150506168,25826.648316122926,81523.04331564798
问题4-3_波动价,2025-07-22,66109.36982929595,74580.78466476484,8471.414835468888,0.0,5843.1582585420765,2388.2980474145083,48038.52022408841,9134.002138854139,22311.878467399678,79484.40083034223
问题4-3_波动价,2025-07-23,76649.91880188615,72143.87321324677,1807.607885692963,6313.653474332339,6963.635764885002,1021.7848801520406,54849.36818873695,1270.2170268084085,28942.072568912638,85061.657784458
问题4-3_波动价,2025-07-24,75641.9620393347,73428.38248714499,1556.9654795487581,3770.5450317384693,5142.785022167503,1079.6301287507868,55082.341645278815,1438.9557455818378,19189.79744806914,75711.0948389298
问题4-3_波动价,2025-07-25,34092.96461371744,35697.802932474326,1728.4168734053706,123.57855464848922,5708.648760036364,11563.687123237689,18463.158840467717,2031.8910763581757,18689.30151030972,39184.35142713562
问题4-3_波动价,2025-07-26,34232.06537990396,37312.160199638616,3080.0948197346593,0.0,4988.414352669868,10478.937976796804,18155.763563988425,3449.843045140959,16213.765666810952,37819.37227594033
问题4-3_波动价,2025-07-27,68914.613225,72898.49521696327,4424.056887279996,440.1748953167215,6246.297434171514,1331.8324819745053,49169.86396168751,5809.909790017893,25300.195079905374,80279.96883161078
问题4-3_波动价,2025-07-28,71731.3868643426,77210.15821331204,5478.771348969449,0.0,6034.136722621659,1050.1369250856478,51633.67501153069,7379.042965577933,24386.403997379653,83399.12197448827
问题4-3_波动价,2025-07-29,71765.24689598764,80076.69746497682,8341.415648555861,29.9650795666804,3298.7523818612513,2917.846090748267,52134.95321126775,8579.939135812196,14025.991592845501,74740.88393992545
问题4-3_波动价,2025-07-30,65045.24075092592,77436.57206712382,12391.331316197906,0.0,2892.5600377456344,2292.498369928341,48501.26950459195,13227.736249002513,11844.510981911928,73573.51673550639
问题4-3_波动价,2025-07-31,69430.73148767387,77546.00249719927,8115.271009525393,0.0,3421.009766851031,1927.6412620611027,50119.60440234091,9071.880508250828,14142.425065699885,73333.90997629163
问题4-3_波动价,2025-08-01,37090.98467942389,37861.41071095583,1549.4550653061199,779.029033774178,3319.167600909764,16495.473732441704,20149.67911300204,1654.9182874925166,10509.085059876563,32313.682460371117
问题4-3_波动价,2025-08-02,38170.56964118658,38173.96993319273,658.4291592850309,655.0288672788761,3879.2366360831948,17534.248125023987,20410.937379287967,560.6313022716976,13896.853803412609,34868.422484972274
问题4-3_波动价,2025-08-03,60580.20217215363,62288.79933920089,1725.321769396021,16.72460234876644,5204.219064827253,1244.5019263189465,44586.59557448915,2293.0624087583374,22339.81703148406,69219.47501473155
问题4-3_波动价,2025-08-04,64143.660458093276,66873.5729325755,3133.5384189213974,403.6259444391817,3912.3690135871466,1784.9336585964977,47739.836235166214,3403.720727023811,16362.281480362975,67505.838442553
问题4-3_波动价,2025-08-05,66156.6812180727,68870.42271344045,2858.255052323129,144.51355695537427,2437.398151116928,2367.9241346298804,48954.410750108305,1888.1356873394598,10893.89356235352,61736.43999980129
问题4-3_波动价,2025-08-06,74002.56020877368,71467.48598913621,588.5805108088857,3123.654730446359,2967.230698389804,2465.2265955877833,55603.9742350682,-938.1892609347753,13832.789149819353,68498.57412395279
问题4-3_波动价,2025-08-07,75681.4042119407,68229.51506012972,863.5389235158715,8315.42807532684,2994.0859150932138,3996.7835534895,52813.545916687195,-819.4569528569139,13453.343605552353,65447.43256938263
问题4-3_波动价,2025-08-08,39256.70769166669,39177.1789326647,78.84973444372446,158.37849344571612,1539.1021652459171,21418.073106710464,21026.862324591682,-1.611845036132982,6101.693331563609,27126.94381111916
问题4-3_波动价,2025-08-09,39387.754846262025,39312.3908756242,86.63472007024117,161.99869070806847,1535.6629644219472,18433.738518788003,21470.212308977156,-24.001919707431753,5625.621450366028,27071.83183963575
问题4-3_波动价,2025-08-10,69032.91954914265,67485.97389948886,328.14313460032173,1875.0887842541163,2877.305291222554,1527.8519636012281,51486.449947264526,-333.77802136800545,11696.626927926254,62849.29885382277
问题4-3_波动价,2025-08-11,68180.14894910836,69408.02318439643,1771.748269517167,543.8740342291005,2421.35434115121,2960.159473961856,48094.82419054738,1776.4059992352625,11086.276548366792,60957.50673814943
问题4-3_波动价,2025-08-12,75616.21443220164,72871.60683587803,704.3329888298089,3448.9405851534175,1561.6503568514565,3084.3065550599404,54424.698766094836,65.92388327851755,7432.719454365861,61923.34210373921
问题4-3_波动价,2025-08-13,67950.31058182441,70947.28715250283,3193.66527766896,196.68870699053684,1850.4679726576087,3144.840049631806,49348.99898378764,2796.833600065722,9302.909872427721,61448.742456281085
问题4-3_波动价,2025-08-14,69535.59723484225,71754.28139031655,2965.815048160002,747.130892685705,1754.5615198358773,3688.795471472253,51240.91383553983,1810.652903219757,8435.037198886253,61486.60393764584
问题4-3_波动价,2025-08-15,40579.93458333336,39240.10888791591,300.6248819891372,1640.450577406589,1692.7991207685423,20733.181125351093,22638.612562827515,-415.2339257597794,5936.960440309404,28160.33907737714
问题4-3_波动价,2025-08-16,42246.32532956104,39097.772668271224,334.6183906657554,3483.1710519555695,1708.9520544496984,20547.65270982655,23562.175425110003,-1004.1635044167962,7576.070822505476,30134.082743198684
问题4-3_波动价,2025-08-17,73019.57159290124,69250.58135330661,355.72857544129363,4124.718815035909,2059.9726832555275,4509.176814448512,51646.40500833112,-452.7888134730638,10170.941578687196,61364.55777354525
问题4-3_波动价,2025-08-18,70634.07339547324,69805.2202343175,850.3147919837826,1679.1679531395203,1938.3871789037362,3360.601845896745,51763.81590973033,-83.02449437566577,9218.328440521125,60899.11985587579
问题4-3_波动价,2025-08-19,70659.47494622771,69770.23312757151,122.30205537058555,1011.5438740267771,1878.3946324748508,3666.2547958767527,51767.94133938343,-544.8518212882312,10424.188941120443,61647.27845921564
问题4-3_波动价,2025-08-20,79701.85854618829,75025.505612466,515.5998231532983,5191.9527568755875,2175.495573802244,2358.110073001114,56829.24169895296,-1032.610813145183,10790.520811653121,66587.1516974609
问题4-3_波动价,2025-08-21,75273.09422668039,70642.97152955114,0.0,4630.1226971292535,1771.3821625189057,2854.3533776573327,53662.830135405886,-1555.8461215507498,9187.676538891905,61294.66055274704
问题4-3_波动价,2025-08-22,41354.8048240741,40311.02924025345,250.70937805668314,1294.4849618773344,1827.3041061187544,17395.252594520327,22752.582924054448,-302.3154982746147,7484.756997434179,29935.024423214014
问题4-3_波动价,2025-08-23,40597.00571947876,40688.66386174057,656.7900955962505,565.1319533344431,1294.7463572453107,15870.428810299281,21626.11484245917,413.02498189323666,5214.290104222834,27253.429928575242
问题4-3_波动价,2025-08-24,70366.6622702332,69829.11722797975,170.19301374012858,707.7380559935648,1822.4944320814411,3976.1849170675146,52364.961904033014,-243.02882243922124,8935.807443149011,61057.74052474281
问题4-3_波动价,2025-08-25,92580.88829873112,75777.5056144576,0.0,16803.382684273536,1677.139536692648,2783.4460472058045,66267.36957142536,-6016.5687057637515,8651.458965307947,68902.25983096956
问题4-3_波动价,2025-08-26,72482.48518240743,71882.12680936654,1749.9550093974917,2350.313382438376,1303.9908207042636,3688.5415902031414,53367.2538898513,-1.2262130416213624,6241.779449783508,59607.807126593194
问题4-3_波动价,2025-08-27,74013.94500024008,75635.61097152467,3203.7330008326444,1582.0670295480445,933.5665473536067,4632.669066354104,53486.70093000474,2139.666497049214,5744.197169571324,61370.56459662528
问题4-3_波动价,2025-08-28,72750.64757945815,75993.79985050899,3989.4791207552803,746.3268497044343,2258.6026611566003,3671.8347087668603,51855.56318220478,4046.6776237692293,11708.507611113839,67610.74841708785
问题4-3_波动价,2025-08-29,43893.32472222224,42037.2359529461,0.0,1856.0887692761444,932.1656545511289,16910.180437439165,24100.10193856612,-810.5349600156441,4473.051119431647,27762.618097982122
问题4-3_波动价,2025-08-30,43078.01250689303,41566.614424117906,0.0,1511.3980827751213,802.8852531543555,20324.666365212623,23817.37714229476,-574.7397816243272,3343.1684286267505,26585.805789297185
问题4-3_波动价,2025-08-31,71993.03594403292,72184.45051476792,1294.376588952237,1102.9620182172443,2195.495211125733,3827.17522445519,52174.17034871267,195.45855305046166,10047.583226840461,62417.2121286036
问题4-3_波动价,2025-09-01,82252.66799609053,67932.12716127223,0.0,14320.540834818297,456.95148349242936,11301.968127187592,51647.41706804214,-4780.1084440796685,2703.6344825603987,49570.94310652287
